cell_id,district_name,district_key,lu_2018_class,lu_2018_class_simplified,height_mean,height_max,pt_stop_count,pt_access_good,rent_median_m2_2023,emvs_units_total,cluster_features_ready,cluster_label,cluster_distance_to_centroid
8993,San Blas - Canillejas,sanblascanillejas,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",5.0,7.0,0,False,,13.0,True,cluster_1,4.5928061354061356e-10
8994,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
8995,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
8996,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
8997,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
8998,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
8999,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
9000,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
9001,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",9.064814814814815,16.0,1,False,,13.0,True,cluster_0,0.0
9002,San Blas - Canillejas,sanblascanillejas,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",13.901808785529715,30.0,2,False,,13.0,True,cluster_1,9.090825869861874e-10
9003,San Blas - Canillejas,sanblascanillejas,Other roads and associated land,Other roads and associated land,11.080604534005039,27.0,0,False,,13.0,True,cluster_2,7.538858426414663e-12
9004,San Blas - Canillejas,sanblascanillejas,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",10.687817258883248,25.0,0,False,,13.0,True,cluster_1,6.400711072274134e-10
9005,Barajas,barajas,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",7.160714285714286,15.0,0,False,80.0,380.0,True,cluster_1,4.206484049973369e-10
9006,Barajas,barajas,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",19.522222222222222,40.0,2,False,80.0,380.0,True,cluster_1,3.098108436461189e-09
9007,Barajas,barajas,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",16.02673796791444,34.0,2,False,80.0,380.0,True,cluster_1,1.3260788023217174e-09
9008,Barajas,barajas,Discontinuous low density urban fabric (S.L. : 10% - 30%),Other,14.312684365781712,36.0,2,False,80.0,380.0,True,cluster_4,7.105427357601002e-15
9009,Barajas,barajas,Discontinuous medium density urban fabric (S.L. : 30% - 50%),Other,10.822064056939501,31.0,0,False,80.0,380.0,True,cluster_4,0.0
9010,Barajas,barajas,Discontinuous dense urban fabric (S.L. : 50% -  80%),Discontinuous dense urban fabric (S.L. : 50% -  80%),14.75,32.0,0,False,80.0,380.0,True,cluster_4,0.0
9011,Barajas,barajas,Land without current use,Land without current use,8.716666666666667,26.0,4,True,80.0,380.0,True,cluster_1,0.0
9012,Barajas,barajas,Land without current use,Land without current use,7.233870967741935,13.0,0,False,80.0,380.0,True,cluster_1,0.0
9013,Barajas,barajas,Other roads and associated land,Other roads and associated land,12.913223140495868,27.0,0,False,80.0,380.0,True,cluster_2,6.210143510543276e-12
9014,Barajas,barajas,Discontinuous dense urban fabric (S.L. : 50% -  80%),Discontinuous dense urban fabric (S.L. : 50% -  80%),11.50625,23.0,0,False,80.0,380.0,True,cluster_4,0.0
9015,Barajas,barajas,Continuous urban fabric (S.L. : > 80%),Continuous urban fabric (S.L. : > 80%),10.192982456140351,24.0,5,True,80.0,380.0,True,cluster_4,0.0
9016,Barajas,barajas,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",10.980519480519481,29.0,2,False,80.0,380.0,True,cluster_1,1.0895462310145376e-09
9017,Barajas,barajas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",5.962962962962963,8.0,0,False,80.0,380.0,True,cluster_0,0.0
9018,Barajas,barajas,Other roads and associated land,Other roads and associated land,,,0,False,80.0,380.0,False,,
9019,Barajas,barajas,Airports,Airports,,,0,False,80.0,380.0,False,,
9020,Barajas,barajas,Airports,Airports,6.5,8.0,0,False,80.0,380.0,True,cluster_2,0.0
9021,Barajas,barajas,Airports,Airports,,,0,False,80.0,380.0,False,,
9022,Barajas,barajas,Airports,Airports,,,0,False,80.0,380.0,False,,
9023,Barajas,barajas,Airports,Airports,,,0,False,80.0,380.0,False,,
9024,Barajas,barajas,Airports,Airports,,,0,False,80.0,380.0,False,,
9025,Barajas,barajas,Airports,Airports,,,0,False,80.0,380.0,False,,
9026,Barajas,barajas,Airports,Airports,,,0,False,80.0,380.0,False,,
9027,Barajas,barajas,Airports,Airports,7.7625,13.0,0,False,80.0,380.0,True,cluster_2,0.0
9028,Barajas,barajas,Airports,Airports,7.344827586206897,10.0,0,False,80.0,380.0,True,cluster_2,0.0
9029,Barajas,barajas,Airports,Airports,,,0,False,80.0,380.0,False,,
9032,Villa de Vallecas,villadevallecas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,71.0,1252.0,False,,
9034,Villa de Vallecas,villadevallecas,Green urban areas,Green urban areas,,,0,False,71.0,1252.0,False,,
9035,Villa de Vallecas,villadevallecas,Green urban areas,Green urban areas,,,0,False,71.0,1252.0,False,,
9036,Villa de Vallecas,villadevallecas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,71.0,1252.0,False,,
9037,Villa de Vallecas,villadevallecas,Green urban areas,Green urban areas,7.533333333333333,20.0,0,False,71.0,1252.0,True,cluster_1,3.424815986363683e-12
9038,Villa de Vallecas,villadevallecas,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",10.621212121212121,20.0,0,False,71.0,1252.0,True,cluster_1,4.501927719502419e-10
9039,Villa de Vallecas,villadevallecas,Other roads and associated land,Other roads and associated land,,,0,False,71.0,1252.0,False,,
9040,Villa de Vallecas,villadevallecas,Continuous urban fabric (S.L. : > 80%),Continuous urban fabric (S.L. : > 80%),3.966666666666667,7.0,0,False,71.0,1252.0,True,cluster_4,0.0
9041,Villa de Vallecas,villadevallecas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",4.095238095238095,7.0,0,False,71.0,1252.0,True,cluster_0,0.0
9042,Villa de Vallecas,villadevallecas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,71.0,1252.0,False,,
9043,Villa de Vallecas,villadevallecas,Mineral extraction and dump sites,Other,,,0,False,71.0,1252.0,False,,
9044,Villa de Vallecas,villadevallecas,Arable land (annual crops),Arable land (annual crops),,,0,False,71.0,1252.0,False,,
9045,Villa de Vallecas,villadevallecas,Arable land (annual crops),Arable land (annual crops),,,0,False,71.0,1252.0,False,,
9046,Villa de Vallecas,villadevallecas,Arable land (annual crops),Arable land (annual crops),,,0,False,71.0,1252.0,False,,
9047,Villa de Vallecas,villadevallecas,Arable land (annual crops),Arable land (annual crops),,,0,False,71.0,1252.0,False,,
9048,Villa de Vallecas,villadevallecas,Green urban areas,Green urban areas,,,0,False,71.0,1252.0,False,,
9049,Villa de Vallecas,villadevallecas,Green urban areas,Green urban areas,6.0,6.0,0,False,71.0,1252.0,True,cluster_1,1.9468870959826745e-12
9050,Villa de Vallecas,villadevallecas,Land without current use,Land without current use,10.671052631578947,24.0,0,False,71.0,1252.0,True,cluster_1,0.0
9051,Vicálvaro,vicálvaro,Fast transit roads and associated land,Other,5.75,8.0,0,False,75.0,139.0,True,cluster_4,0.0
9052,Vicálvaro,vicálvaro,Land without current use,Land without current use,,,0,False,75.0,139.0,False,,
9053,Vicálvaro,vicálvaro,Land without current use,Land without current use,,,0,False,75.0,139.0,False,,
9054,Vicálvaro,vicálvaro,Land without current use,Land without current use,,,0,False,75.0,139.0,False,,
9055,Vicálvaro,vicálvaro,Land without current use,Land without current use,,,0,False,75.0,139.0,False,,
9056,Vicálvaro,vicálvaro,Land without current use,Land without current use,,,0,False,75.0,139.0,False,,
9057,Vicálvaro,vicálvaro,Land without current use,Land without current use,,,0,False,75.0,139.0,False,,
9058,Vicálvaro,vicálvaro,Land without current use,Land without current use,,,0,False,75.0,139.0,False,,
9059,Vicálvaro,vicálvaro,Land without current use,Land without current use,,,0,False,75.0,139.0,False,,
9060,Vicálvaro,vicálvaro,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,75.0,139.0,False,,
9061,Vicálvaro,vicálvaro,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,75.0,139.0,False,,
9062,Vicálvaro,vicálvaro,Land without current use,Land without current use,,,0,False,75.0,139.0,False,,
9063,Vicálvaro,vicálvaro,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",9.491803278688524,22.0,0,False,75.0,139.0,True,cluster_1,5.355147436603147e-10
9064,Vicálvaro,vicálvaro,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",7.819047619047619,11.0,0,False,75.0,139.0,True,cluster_1,4.168683176430932e-10
9065,Vicálvaro,vicálvaro,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",7.793103448275862,13.0,0,False,75.0,139.0,True,cluster_1,3.9619152403247426e-10
9066,Vicálvaro,vicálvaro,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",13.75,23.0,0,False,75.0,139.0,True,cluster_1,6.368310323523474e-10
9067,Vicálvaro,vicálvaro,Land without current use,Land without current use,,,0,False,75.0,139.0,False,,
9068,Vicálvaro,vicálvaro,Fast transit roads and associated land,Other,,,0,False,75.0,139.0,False,,
9069,Vicálvaro,vicálvaro,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",,,0,False,75.0,139.0,False,,
9070,Vicálvaro,vicálvaro,Discontinuous dense urban fabric (S.L. : 50% -  80%),Discontinuous dense urban fabric (S.L. : 50% -  80%),6.0,8.0,0,False,75.0,139.0,True,cluster_4,0.0
9071,Vicálvaro,vicálvaro,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",4.0,4.0,0,False,75.0,139.0,True,cluster_1,5.355218490876723e-10
9072,Vicálvaro,vicálvaro,Railways and associated land,Other,6.0,7.0,0,False,75.0,139.0,True,cluster_4,0.0
9073,Vicálvaro,vicálvaro,Railways and associated land,Other,8.375,10.0,0,False,75.0,139.0,True,cluster_4,0.0
9074,Vicálvaro,vicálvaro,Railways and associated land,Other,,,0,False,75.0,139.0,False,,
9075,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
9076,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
9077,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
9078,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
9079,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
9080,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
9081,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
9082,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
9083,San Blas - Canillejas,sanblascanillejas,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,,13.0,False,,
9084,San Blas - Canillejas,sanblascanillejas,Railways and associated land,Other,8.116666666666667,13.0,0,False,,13.0,True,cluster_4,0.0
9085,San Blas - Canillejas,sanblascanillejas,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",13.828054298642535,30.0,4,True,,13.0,True,cluster_1,1.4985346297180513e-09
9086,San Blas - Canillejas,sanblascanillejas,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",10.93467336683417,32.0,0,False,,13.0,True,cluster_1,1.947576322436362e-09
9087,San Blas - Canillejas,sanblascanillejas,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",17.60235294117647,31.0,0,False,,13.0,True,cluster_1,1.4942784787308483e-09
9088,Barajas,barajas,Discontinuous dense urban fabric (S.L. : 50% -  80%),Discontinuous dense urban fabric (S.L. : 50% -  80%),9.977777777777778,29.0,5,True,80.0,380.0,True,cluster_4,0.0
9089,Barajas,barajas,Other roads and associated land,Other roads and associated land,12.191549295774648,28.0,4,True,80.0,380.0,True,cluster_2,1.0793144156195922e-11
9090,Barajas,barajas,Airports,Airports,10.061855670103093,25.0,0,False,80.0,380.0,True,cluster_2,0.0
9091,Barajas,barajas,Other roads and associated land,Other roads and associated land,17.13953488372093,36.0,4,True,80.0,380.0,True,cluster_2,1.481481604059809e-11
9092,Barajas,barajas,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",15.881918819188192,37.0,6,True,80.0,380.0,True,cluster_1,6.067416791211144e-09
